SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-14-2025,Condo/Co-op,1400 Broadway #1504,San Diego,CA,92101,450000,1,1.0,92101 - San Diego Downtown,712,7351,2003,,632,615,Sold,,,https://www.redfin.com/CA/San-Diego/1400-Broadway-92101/unit-1504/home/7489436,CRMLS,PTP2405625,N,Y,32.7158721,-117.1517418
PAST SALE,January-10-2025,Townhouse,1050 Island Ave #108,San Diego,CA,92101,1225000,3,2.0,San Diego,1911,,2005,,641,693,Sold,,,https://www.redfin.com/CA/San-Diego/1050-Island-Ave-92101/unit-108/home/6676606,SDMLS,240021248,N,Y,32.7106649,-117.1548859
PAST SALE,January-30-2025,Condo/Co-op,1465 C St #3517,San Diego,CA,92101,430000,1,1.0,San Diego,720,,2003,,597,556,Sold,,,https://www.redfin.com/CA/San-Diego/1465-C-St-92101/unit-3517/home/6676248,SDMLS,240022847,N,Y,32.7166442,-117.1509569
PAST SALE,February-25-2025,Condo/Co-op,350 11th Ave #528,San Diego,CA,92101,575000,1,1.0,92101 - San Diego Downtown,656,,2007,,877,778,Sold,,,https://www.redfin.com/CA/San-Diego/350-11th-Ave-92101/unit-528/home/12162685,CRMLS,PTP2406282,N,Y,32.7088032,-117.154838
PAST SALE,December-18-2024,Condo/Co-op,645 Front St #1007,San Diego,CA,92101,935000,2,2.0,Downtown,1308,,2003,,715,1124,Sold,,,https://www.redfin.com/CA/San-Diego/645-Front-St-92101/unit-1007/home/6564412,SDMLS,240018785,N,Y,32.7122584,-117.1645506
PAST SALE,December-20-2024,Condo/Co-op,800 The Mark Ln #1808,San Diego,CA,92101,1150000,2,2.0,San Diego,1240,,2007,,927,805,Sold,,,https://www.redfin.com/CA/San-Diego/800-The-Mark-Ln-92101/unit-1808/home/17201887,SDMLS,240015244,N,Y,32.711067,-117.1569224
PAST SALE,December-13-2024,Condo/Co-op,1441 9th Ave #1602,San Diego,CA,92101,869000,2,2.0,Downtown,1251,,2008,,695,966,Sold,,,https://www.redfin.com/CA/San-Diego/1441-9th-Ave-92101/unit-1602/home/18712212,SDMLS,240017442,N,Y,32.7202997,-117.1563433
PAST SALE,December-23-2024,Condo/Co-op,230 W Laurel St #301,San Diego,CA,92101,990000,3,2.0,San Diego,1719,,1986,,576,1367,Sold,,,https://www.redfin.com/CA/San-Diego/230-W-Laurel-St-92101/unit-301/home/5748882,SDMLS,240019333,N,Y,32.7317228,-117.1655314
PAST SALE,January-22-2025,Condo/Co-op,888 W E St #2606,San Diego,CA,92101,1759000,2,2.0,92101 - San Diego Downtown,1390,,2018,,1265,1909,Sold,,,https://www.redfin.com/CA/San-Diego/888-W-E-St-92101/unit-2606/home/147961743,CRMLS,NDP2407779,N,Y,32.7151306,-117.1705037
PAST SALE,December-18-2024,Condo/Co-op,889 Date St #135,San Diego,CA,92101,600000,1,2.0,San Diego,971,36156,2005,,618,606,Sold,,,https://www.redfin.com/CA/San-Diego/889-Date-St-92101/unit-135/home/12160338,CRMLS,SW24149820,N,Y,32.7227442,-117.1572653
PAST SALE,February-5-2025,Condo/Co-op,700 W E St #1502,San Diego,CA,92101,725000,2,2.0,Downtown,1055,51965,2007,,687,1525,Sold,,,https://www.redfin.com/CA/San-Diego/700-W-E-St-92101/unit-1502/home/12162350,SDMLS,240022726,N,Y,32.7151009,-117.1694651
PAST SALE,February-21-2025,Condo/Co-op,1514 Seventh Ave #901,San Diego,CA,92101,650000,2,2.0,Downtown (DT),1069,20145,1982,,608,782,Sold,,,https://www.redfin.com/CA/San-Diego/1514-7th-Ave-92101/unit-901/home/5764973,CRMLS,PTP2405843,N,Y,32.7213607,-117.1586653
PAST SALE,March-6-2025,Condo/Co-op,555 Front St #1205,San Diego,CA,92101,825000,2,2.0,92101 - San Diego Downtown,1156,60000,2002,,714,1769,Sold,,,https://www.redfin.com/CA/San-Diego/555-Front-St-92101/unit-1205/home/6501300,CRMLS,NDP2409057,N,Y,32.7109147,-117.1645026
PAST SALE,December-27-2024,Condo/Co-op,888 W E St #2406,San Diego,CA,92101,1635000,2,2.0,San Diego,1390,,2018,,1176,2020,Sold,,,https://www.redfin.com/CA/San-Diego/888-W-E-St-92101/unit-2406/home/167623754,SDMLS,240017583,N,Y,32.7151306,-117.1705037
PAST SALE,December-17-2024,Condo/Co-op,510 First Ave #1302,San Diego,CA,92101,1215000,2,2.0,92101 - San Diego Downtown,1301,,2002,,934,1613,Sold,,,https://www.redfin.com/CA/San-Diego/510-1st-Ave-92101/unit-1302/home/6501613,CRMLS,NDP2405611,N,Y,32.710788,-117.1639554
PAST SALE,December-23-2024,Townhouse,301 W G St #133,San Diego,CA,92101,795900,2,2.5,Downtown,1225,,2003,,650,766,Sold,,,https://www.redfin.com/CA/San-Diego/301-W-G-St-92101/unit-133/home/6569103,SDMLS,240015917,N,Y,32.7119196,-117.1660419
PAST SALE,December-24-2024,Condo/Co-op,330 J Street St #212,San Diego,CA,92101,413900,1,1.0,92101 - San Diego Downtown,623,,2003,,664,663,Sold,,,https://www.redfin.com/CA/San-Diego/330-J-St-92101/unit-212/home/6602852,CRMLS,PTP2403849,N,Y,32.7095624,-117.1614469
PAST SALE,March-6-2025,Condo/Co-op,1080 Park #302,San Diego,CA,92101,495000,2,2.0,San Diego,1029,,2007,,481,910,Sold,,,https://www.redfin.com/CA/San-Diego/1080-Park-Blvd-92101/unit-302/home/17201310,SDMLS,240019433,N,Y,32.7165306,-117.1540125
PAST SALE,January-7-2025,Condo/Co-op,575 6th Ave #1001,San Diego,CA,92101,550000,1,1.0,Alta (ALTA),653,30080,2007,,842,753,Sold,,,https://www.redfin.com/CA/San-Diego/575-6th-Ave-92101/unit-1001/home/17108468,CRMLS,NDP2405631,N,Y,32.7111547,-117.1590618
PAST SALE,,Multi-Family (5+ Unit),69 17th St #651,San Diego,CA,92101,1400000,,,,3772,10001,1946,,371,,,,,https://www.redfin.com/CA/San-Diego/69-17th-St-92101/unit-651/home/5771969,,,N,Y,32.71238,-117.14827
PAST SALE,,Condo/Co-op,450 J St #721,San Diego,CA,92101,685000,2,2.0,,1016,,2004,,674,,,,,https://www.redfin.com/CA/San-Diego/450-J-St-92101/unit-721/home/6644353,,,N,Y,32.7096287,-117.1605844
PAST SALE,,Condo/Co-op,525 11th Ave #112,San Diego,CA,92101,510000,2,2.0,,970,,2004,,526,,,,,https://www.redfin.com/CA/San-Diego/525-11th-Ave-92101/unit-112/home/6641730,,,N,Y,32.710897,-117.154195
PAST SALE,,Condo/Co-op,800 The Mark Ln #2504,San Diego,CA,92101,740000,1,1.0,,905,,2007,,818,,,,,https://www.redfin.com/CA/San-Diego/800-The-Mark-Ln-92101/unit-2504/home/17201885,,,N,Y,32.711067,-117.1569224
